"stno","X2017.05.01","X2017.05.02","X2017.05.03","X2017.05.04","X2017.05.05","X2017.05.06","X2017.05.07","X2017.05.08","X2017.05.09","X2017.05.10","X2017.05.11","X2017.05.12","X2017.05.13","X2017.05.14","X2017.05.15","X2017.05.16","X2017.05.17","X2017.05.18","X2017.05.19","X2017.05.20","X2017.05.21","X2017.05.22","X2017.05.23","X2017.05.24","X2017.05.25","X2017.05.26","X2017.05.27","X2017.05.28","X2017.05.29","X2017.05.30","X2017.05.31"
"C0C540","0.8978","0.7956","0.9725","-0.342","0.8999","1.4387","1.135","-0.3629","0.2847","0.6983","0.788","-0.7829","0.547","-0.7222","0.6762","0.6695","1.1795","-0.7823","-0.5198","0.4121","1.5282","0.0419","1.2981","-0.6532","0.8948","0.6074","0.7742","1.1125","0.6106","1.0998","-0.8551"
"C0C590","0.9962","0.9205","1.2436","-0.6151","0.671","1.8607","1.7397","-0.6103","-1.2981","1.1971","0.6309","-0.8999","1.0497","1.3694","1.6286","1.023","1.4913","1.6851","-0.8596","1.0798","1.9151","0.1568","-1.4888","1.0896","0.803","1.2718","1.25","1.1184","1.2045","-0.7824","-1.2213"
"C0C630","-1.4004","-0.9925","1.2873","-0.5244","-1.0993","1.0181","2.3483","-0.2503","-1.1126","1.0985","-1.8974","0.7272","0.3053","1.0798","1.4489","1.2728","2.0569","2.717","0.2034","0.7431","2.4092","0.0279","-0.4386","2.2951","1.6604","2.0206","1.4084","2.046","2.1887","1.3787","-0.4537"
"C0C650",NA,"0.4415","0.5977","-0.6962","0.5438","0.7981","1.6059","-0.7222","-0.1145","0.4045","0.0939","-0.8019","0.8912","0.7956","1.0985","0.9185","1.9258","1.5795","0.6252","0.2517","1.9917","0.8089","-0.6772","1.6804","1.2504","1.705","1.398","0.9298","0.0733","-0.4925","-1.0893"
"C0D360","0.2998","0.3913","0.2516","0.3709","0.2331","0.1816","0.4851","0.3978","0.397","0.1563","0.2998","0.3759","0.2624","0.1816","0.2978","0.1439","0.1721","0.4851","0.1827","0.1721","0.2192","0.0927","0.2984","0.424","0.0469","0.0209","0.0585","0.1939","0.0105","0.1923","0.3064"
"C0D390","-0.0469","0.0358","-0.197","0.0469","-0.122","-0.1678","-0.4286","0.1315","-0.0225","-0.1","0.1103","0.097","-0.0629","-0.1118","-0.1486","-0.0469","-0.4974","0.2229","-0.0469","-0.1879","-0.3682","-0.0978","-0.0813","-0.5248","0.0261","-0.2989","-0.3782","0.3961","0.2457","0.0675","0.2735"
"C0D480","0.2998","-0.007","0.1932","-0.2877","-0.0572","0.433","0.3214","-0.5909","-0.1805","0.2996","-0.0868","-0.1754","0.5996","0.2945","0.3995","0.2046","0.0732","0.1873","0","-0.1268","0.1628","0.0799","-0.1812","-0.3032","0.169","0.1854","0.0626","0.0349","0.1124","-0.2192","-0.3365"
"C0D540","0.5393","0.4415","0.4668","0.4782","0.2868","0.4213","0.6252","0.6292","-0.3078","0.6871","0.4924","-0.0174","-0.1753","0.2347","0.4092","0.5362","0.7222","0.5035","0.2984","0.3897","0.682","0.3886","0.3277","0.6022","0.6157","0.6293","0.4863","0.4092","0.4728","0.3464","0.3399"
"C0D550","-0.3277","-0.4851","0.2801","-0.5438","0.0651","-0.2782","-0.2741","0.4045","-0.682","0.1268","0.1714","0.6983","1.3743","-0.6128","-0.3804","0.4924","0.0087","-0.0857","-0.0877","0.0518","-0.0966","0.0875","-0.5196","0.0418","-0.0799","0.1089","-0.0259","0","-0.0731","0.0643","0.4782"
"C0D560","-1.088","-0.5244","1.0401","-0.6709","-0.9368","1.307","1.0466","-0.7222","-1.088","-1.1657","1.0833","-1.2614","1.3991","1.1998","1.2951","0.7641","1.1375","0.1463","-0.0628","0.9994","0.9811","0.5991","0.2903","0.6798","0.8241","0.7222","0.7949","1.178","1.0893","0.454","0.4597"
"C0D570","-0.4114","0.4373","0.6983","-0.1654","0.4455","0.7989","0.8988","-0.1953","0.2025","0.5768","-0.2344","-0.4","0.6983","0.5985","0.8912","0.1813","0.544","0.3939","-0.0749","-0.15","0.4528","0.3532","-0.3661","0.6536","0.2007","0.2544","0.197","0.3951","0.6983","-0.1103","-0.7625"
"C0D580","0.0087","-0.0559","-0.0695","0","-0.0292","-0.0899","0.007","0.0122","-0.0087","-0.0309","0.0017","0.0313","-0.0866","-0.0946","0.0342","0.0017","0.159","-0.097","0","0","0.2331","0","0.0174","0.1545","-0.0209","0.0585","0","0","-0.0276","0.0174","0.2179"
"C0D590","1.0798","0.4925","1.6548","0.5196","0.7986","2.1449","2.5279","-0.4974","-0.9119","0.7715","-0.0609","-0.9135","1.3908","1.2778","1.3023","1.5094","2.7977","2.1941","0.7548","0.6983","2.5279","1.0382","-0.6553","1.5556","1.9747","2.1551","1.7058","1.7835","1.5106","-0.5438","-0.9119"
